Year	Name	MasFem	MinPressure_before	Minpressure_Updated_2014	Gender_MF	Category	alldeaths	NDAM	Elapsed.Yrs	Source	HighestWindSpeed	MasFem_MTUrk	NDAM15
1950	Easy	6.777778	958	960	1	3	2	1590	63	MWR	120	5.40625	1870
1950	King	1.388889	955	955	0	3	4	5350	63	MWR	130	1.59375	6030
1952	Able	3.833333	985	985	0	1	3	150	61	MWR	85	2.96875	170
1953	Barbara	9.833333	987	987	1	1	1	58	60	MWR	85	8.625	65
1953	Florence	8.333333	985	985	1	1	0	15	60	MWR	85	7.875	18
1954	Carol	8.111111	960	960	1	3	60	19321	59	MWR	120	8.53125	21375
1954	Edna	8.555556	954	954	1	3	20	3230	59	MWR	120	7.625	3520
1954	Hazel	9.444444	938	938	1	4	20	24260	59	MWR	145	8.21875	28500
1955	Connie	8.5	962	962	1	3	0	2030	58	MWR	120	8	2270
1955	Diane	9.888889	987	987	1	1	200	14730	58	MWR	85	8.875	17250
1955	Ione	5.944444	960	960	0	3	7	6200	58	MWR	120	6.21875	6990
1956	Flossy	7	975	975	1	2	15	1540	57	MWR	105	7.21875	1730
1958	Helene	9.888889	946	946	1	3	1	540	55	MWR	120	8.8125	610
1959	Debra	9.888889	984	984	1	1	0	430	54	MWR	85	8.4375	500
1959	Gracie	9.777778	950	950	1	3	22	510	54	MWR	120	9.53125	580
1960	Donna	9.277778	930	930	1	4	50	53270	53	http://www.nhc.noaa.gov/pdf/NWS-TPC-5.pdf	145	8.875	62030
1960	Ethel	8.722222	981	981	1	1	0	35	53	MWR	85	7.0625	39
1961	Carla	9.5	931	931	1	4	46	15850	52	MWR	145	8.625	18130
1963	Cindy	9.944444	996	996	1	1	3	300	50	MWR	85	8.9375	340
1964	Cleo	7.944444	968	968	1	2	3	6450	49	MWR	105	7.125	7270
1964	Dora	9.333333	966	966	1	2	5	16260	49	MWR	105	8.28125	18540
1964	Hilda	8.833333	950	950	1	3	37	2770	49	MWR	120	7.65625	3070
1964	Isbell	9.444444	974	974	1	2	3	800	49	MWR	105	8.3125	910
1965	Betsy	8.333333	948	948	1	3	75	20000	48	MWR	120	9	20640
1966	Alma	8.777778	982	982	1	2	6	730	47	MWR	105	7.15625	870
1966	Inez	8.277778	983	983	1	1	3	99	47	MWR	85	6.46875	110
1967	Beulah	7.277778	950	950	1	3	15	5060	46	MWR	120	6.34375	5760
1968	Gladys	8.944444	977	977	1	2	3	800	45	MWR	105	7.65625	930
1969	Camille	9.055556	909	909	1	5	256	23040	44	MWR	190	8.875	25070
1970	Celia	9.444444	945	945	1	3	22	6870	43	WIKI (http://en.wikipedia.org/wiki/Hurricane_Celia)	120	9.21875	7660
1971	Edith	8.5	978	978	1	2	0	300	42	MWR	105	7.65625	330
1971	Fern	7.388889	979	979	1	1	2	500	42	MWR	85	6.71875	570
1971	Ginger	10	995	995	1	1	0	200	42	MWR	85	8.65625	230
1972	Agnes	8.666667	980	980	1	1	117	20430	41	MWR	85	7.03125	22650
1974	Carmen	8.722222	952	952	1	3	1	1180	39	MWR	120	7.78125	1310
1975	Eloise	8.944444	955	955	1	3	21	6190	38	MWR	120	8.4375	7020
1976	Belle	10.444445	980	980	1	1	5	570	37	MWR	85	9.78125	620
1977	Babe	6.888889	995	995	1	1	0	66	36	MWR	85	7.90625	74
1979	Bob	1.666667	986	986	0	1	1	70	34	MWR	85	1.71875	78
1979	David	1.722222	970	970	0	2	15	2700	34	MWR	105	1.5625	3100
1979	Frederic	2.5	946	946	0	3	5	12770	34	MWR	120	2.0625	14350
1980	Allen	2.666667	945	945	0	3	2	2130	33	MWR	115	2.03125	2450
1983	Alicia	9.833333	962	962	1	3	21	10400	30	MWR	115	9.34375	12000
1984	Diana	9.944444	949	949	1	2	3	410	29	MWR	110	9.21875	490
1985	Bob	1.666667	1002	1003	0	1	0	130	28	MWR	75	1.71875	150
1985	Danny	2.222222	987	987	0	1	1	160	28	MWR	90	2.90625	170
1985	Elena	9.722222	959	959	1	3	4	4180	28	MWR	115	8.71875	4600
1985	Gloria	9.5	942	942	1	3	8	3020	28	MWR	120	9.1875	3340
1985	Juan	1.944444	971	971	0	1	12	4730	28	MWR	85	1.875	5230
1985	Kate	9.666667	967	967	1	2	5	1310	28	MWR	100	9.1875	1480
1986	Bonnie	9.388889	990	990	1	1	3	6	27	MWR	85	9.25	6
1986	Charley	2.888889	990	990	0	1	5	58	27	MWR	75	4	66
1987	Floyd	1.833333	993	993	0	1	0	1	26	MWR	75	2.40625	1
1988	Florence	8.333333	984	984	1	1	1	4	25	MWR	80	7.875	4
1989	Chantal	9.055556	986	986	1	1	13	290	24	MWR	80	8.3125	320
1989	Hugo	2.888889	934	934	0	4	21	20020	24	MWR	140	2	22690
1989	Jerry	2.333333	983	983	0	1	3	230	24	MWR	85	2.78125	260
1991	Bob	1.666667	962	962	0	2	15	3620	22	MWR	105	1.71875	4020
1992	Andrew	2.222222	922	922	0	5	62	66730	21	MWR	170	1.78125	75260
1993	Emily	9.833333	960	961	1	3	3	96	20	MWR	115	10.03125	110
1995	Erin	7.222222	973	973	1	2	6	1650	18	MWR	100	7.125	1850
1995	Opal	8.5	942	942	1	3	9	7550	18	MWR	115	7.65625	8600
1996	Bertha	8.5	974	974	1	2	8	700	17	MWR	105	7.375	810
1996	Fran	7.166667	954	954	1	3	26	8260	17	MWR	115	7.0625	9610
1997	Danny	2.222222	984	984	0	1	10	200	16	MWR	80	2.90625	220
1998	Bonnie	9.388889	964	964	1	2	3	1650	15	MWR	110	9.25	1910
1998	Earl	1.888889	987	987	0	1	3	160	15	MWR	80	1.875	180
1998	Georges	2.277778	964	964	0	2	1	3870	15	MWR	105	3.375	4230
